crop_name,country_code,adm_id,harvest_year,x,y,pair
wheat,IN,IN-02-0904,2010,-0.01563758468743886,-0.491656216891381,tavg_cwb
wheat,IN,IN-02-0904,2011,-0.4293239355522131,-0.24466694111023357,tavg_cwb
wheat,IN,IN-02-0904,2012,-0.5473775465108489,-0.07795201942051148,tavg_cwb
wheat,IN,IN-02-0904,2013,-0.4117165588843594,-0.2213284788109292,tavg_cwb
wheat,IN,IN-02-0904,2014,-0.5028681757059659,-0.059713510307455295,tavg_cwb
wheat,IN,IN-02-0904,2015,-0.3846790763776765,0.26985100018443264,tavg_cwb
wheat,IN,IN-02-0904,2016,-0.09700844023854176,-0.09548707458626009,tavg_cwb
wheat,IN,IN-02-0904,2017,-0.41958636912709957,0.03073583616249824,tavg_cwb
wheat,IN,IN-02-0905,2003,-0.5157680137739069,0.24484736468990828,tavg_cwb
wheat,IN,IN-02-0905,2004,-0.26123360485212394,-0.048120809085148215,tavg_cwb
wheat,IN,IN-02-0905,2005,0.026204235251231917,-0.027993102815793508,tavg_cwb
wheat,IN,IN-02-0905,2006,0.11760408033001085,-0.40574165209707713,tavg_cwb
wheat,IN,IN-02-0905,2007,-0.19348029136411224,-0.09290859833807426,tavg_cwb
wheat,IN,IN-02-0905,2008,-0.24786465031558932,-0.08132359114331984,tavg_cwb
wheat,IN,IN-02-0905,2009,0.1192616595456557,-0.3532331216883285,tavg_cwb
wheat,IN,IN-02-0905,2010,0.036895868606793794,-0.4957185413096696,tavg_cwb
wheat,IN,IN-02-0905,2011,-0.38196527316032736,-0.1597836202623033,tavg_cwb
wheat,IN,IN-02-0905,2012,-0.4719644316749025,-0.08200884810483797,tavg_cwb
wheat,IN,IN-02-0905,2013,-0.30863410258375534,-0.2682688929376894,tavg_cwb
wheat,IN,IN-02-0905,2014,-0.44919729274377423,-0.06571411903090751,tavg_cwb
wheat,IN,IN-02-0905,2015,-0.3500412344418835,0.44474174210030926,tavg_cwb
wheat,IN,IN-02-0905,2016,-0.07358567212561183,-0.04428564167067863,tavg_cwb
wheat,IN,IN-02-0905,2017,-0.3695911468025452,0.06463814414637899,tavg_cwb
wheat,IN,IN-02-0906,2003,-0.6817408438288955,0.19799971572635436,tavg_cwb
wheat,IN,IN-02-0906,2004,-0.3235558103479003,-0.15678681362992122,tavg_cwb
wheat,IN,IN-02-0906,2005,-0.08451454564254972,-0.04519895705270015,tavg_cwb
wheat,IN,IN-02-0906,2006,0.03409446495162979,-0.4468390486659642,tavg_cwb
wheat,IN,IN-02-0906,2007,-0.3909124638568616,0.0026156163457721183,tavg_cwb
wheat,IN,IN-02-0906,2008,-0.4349284955631497,-0.26878793730476536,tavg_cwb
wheat,IN,IN-02-0906,2009,0.020873350784862566,-0.4092234641722765,tavg_cwb
wheat,IN,IN-02-0906,2010,-0.09051563000692374,-0.5065867924383773,tavg_cwb
wheat,IN,IN-02-0906,2011,-0.5090539865883099,-0.30199283949496486,tavg_cwb
wheat,IN,IN-02-0906,2012,-0.5587378830842199,-0.10613988805850547,tavg_cwb
wheat,IN,IN-02-0906,2013,-0.5124351371527486,-0.23817424029678566,tavg_cwb
wheat,IN,IN-02-0906,2014,-0.535408699959191,-0.06389595437234703,tavg_cwb
wheat,IN,IN-02-0906,2015,-0.5231893325292943,0.10120539051515932,tavg_cwb
wheat,IN,IN-02-0906,2016,-0.03683105599297504,-0.25540929840785825,tavg_cwb
wheat,IN,IN-02-0906,2017,-0.32741906486325584,-0.16134108800515037,tavg_cwb
wheat,IN,IN-02-0907,2003,-0.5249518648107131,0.056635888325904604,tavg_cwb
wheat,IN,IN-02-0907,2004,-0.26499429709679456,-0.20005513165597003,tavg_cwb
wheat,IN,IN-02-0907,2005,-0.023306013043683987,-0.01677645153814396,tavg_cwb
wheat,IN,IN-02-0907,2006,0.034567422499521556,-0.39756634364297666,tavg_cwb
wheat,IN,IN-02-0907,2007,-0.24965478067644814,-0.039224367285592296,tavg_cwb
wheat,IN,IN-02-0907,2008,-0.37722497392105736,-0.14761792044111782,tavg_cwb
wheat,IN,IN-02-0907,2009,0.09728140520767119,-0.3824598776541139,tavg_cwb
wheat,IN,IN-02-0907,2010,0.00822328536626748,-0.530853419883651,tavg_cwb
wheat,IN,IN-02-0907,2011,-0.40964590857093436,-0.28531472708926187,tavg_cwb
wheat,IN,IN-02-0907,2012,-0.5002503354095662,-0.05811445526982048,tavg_cwb
wheat,IN,IN-02-0907,2013,-0.4555214028781594,-0.2754456765637716,tavg_cwb
wheat,IN,IN-02-0907,2014,-0.5113031846741498,0.02509712146237413,tavg_cwb
wheat,IN,IN-02-0907,2015,-0.4624051071781289,0.18806965186875432,tavg_cwb
wheat,IN,IN-02-0907,2016,0.03824981427193454,-0.2011224090072424,tavg_cwb
wheat,IN,IN-02-0907,2017,-0.28165293924021506,-0.1983053044323275,tavg_cwb
wheat,IN,IN-02-0908,2003,-0.4737570869423064,0.17879858850757066,tavg_cwb
wheat,IN,IN-02-0908,2004,-0.1956313585321164,-0.13829078175099094,tavg_cwb
wheat,IN,IN-02-0908,2005,0.06981398288536081,-0.03919912761850378,tavg_cwb
wheat,IN,IN-02-0908,2006,0.11609548555826217,-0.39708257854951334,tavg_cwb
wheat,IN,IN-02-0908,2007,-0.23025051652560455,-0.005362137628336458,tavg_cwb
wheat,IN,IN-02-0908,2008,-0.28263966029244514,-0.02757627534577608,tavg_cwb
wheat,IN,IN-02-0908,2009,0.18827181682868893,-0.36621867711599443,tavg_cwb
wheat,IN,IN-02-0908,2010,0.10106220341949064,-0.5433171713278482,tavg_cwb
wheat,IN,IN-02-0908,2011,-0.31938355266472335,-0.24230688242759035,tavg_cwb
wheat,IN,IN-02-0908,2012,-0.4033777628568429,-0.12038354082595408,tavg_cwb
wheat,IN,IN-02-0908,2013,-0.33923789700810136,-0.2825383637092515,tavg_cwb
wheat,IN,IN-02-0908,2014,-0.4371761957269459,0.0016888157701963897,tavg_cwb
wheat,IN,IN-02-0908,2015,-0.35525524586406293,0.22983440686952858,tavg_cwb
wheat,IN,IN-02-0908,2016,0.08406718805891912,-0.08073828326348181,tavg_cwb
wheat,IN,IN-02-0908,2017,-0.2185643866593239,-0.11382561187303995,tavg_cwb
wheat,IN,IN-02-0909,2003,-0.5007666646103099,0.24554523105535922,tavg_cwb
wheat,IN,IN-02-0909,2004,-0.22375686901541617,-0.09948936176977773,tavg_cwb
wheat,IN,IN-02-0909,2005,0.06686892521027817,0.004681836452507232,tavg_cwb
wheat,IN,IN-02-0909,2006,0.10709920190058224,-0.3645046146711999,tavg_cwb
wheat,IN,IN-02-0909,2007,-0.23955004330994942,-0.019988165094448226,tavg_cwb
wheat,IN,IN-02-0909,2008,-0.2625455668244838,-0.03061010168623275,tavg_cwb
wheat,IN,IN-02-0909,2009,0.1659113487659237,-0.34897182741075744,tavg_cwb
wheat,IN,IN-02-0909,2010,0.03725000380478904,-0.4924784876985917,tavg_cwb
wheat,IN,IN-02-0909,2011,-0.3960696767692446,-0.12466436525084063,tavg_cwb
wheat,IN,IN-02-0909,2012,-0.4234403763275932,-0.11422640705884045,tavg_cwb
wheat,IN,IN-02-0909,2013,-0.3657058843180199,-0.23658869268543342,tavg_cwb
wheat,IN,IN-02-0909,2014,-0.45494696141010965,-0.022436204209979396,tavg_cwb
wheat,IN,IN-02-0909,2015,-0.35540801365850094,0.2989778148792269,tavg_cwb
wheat,IN,IN-02-0909,2016,0.0041038355322900654,0.018016515775852476,tavg_cwb
wheat,IN,IN-02-0909,2017,-0.2562297693656908,-0.03025565551187155,tavg_cwb
wheat,IN,IN-02-0912,2003,-0.42358112304415096,-0.13387672454345018,tavg_cwb
wheat,IN,IN-02-0912,2004,-0.2857666180196275,-0.2434962043862546,tavg_cwb
wheat,IN,IN-02-0912,2005,-0.10506835258069619,0.02867999015515059,tavg_cwb
wheat,IN,IN-02-0912,2006,0.12080858389439633,-0.42911232183996056,tavg_cwb
wheat,IN,IN-02-0912,2007,-0.21162798613263314,-0.07317893085640118,tavg_cwb
wheat,IN,IN-02-0912,2008,-0.44364136358570455,-0.06812739177147922,tavg_cwb
wheat,IN,IN-02-0912,2009,0.12336463012038035,-0.4439568233650984,tavg_cwb
wheat,IN,IN-02-0912,2010,0.03128220703534402,-0.4626342054034914,tavg_cwb
wheat,IN,IN-02-0912,2011,-0.23125416970874366,-0.2898001764979971,tavg_cwb
wheat,IN,IN-02-0912,2012,-0.4149141686028181,-0.13024221248235077,tavg_cwb
wheat,IN,IN-02-0912,2013,-0.4919906318836852,-0.25891508578194217,tavg_cwb
wheat,IN,IN-02-0912,2014,-0.6203961686630591,0.1459807041612045,tavg_cwb
wheat,IN,IN-02-0912,2015,-0.49950421134473444,0.11308981227494369,tavg_cwb
wheat,IN,IN-02-0912,2016,0.09210408470055838,-0.21994398932365408,tavg_cwb
wheat,IN,IN-02-0912,2017,-0.26021949176957326,-0.21619883723706926,tavg_cwb
wheat,IN,IN-02-0918,2003,-0.5269490942466152,-0.022191197665917713,tavg_cwb
wheat,IN,IN-02-0918,2004,-0.27235056972080607,-0.24789872346026215,tavg_cwb
wheat,IN,IN-02-0918,2005,-0.07971130356390778,-0.006670647824948835,tavg_cwb
wheat,IN,IN-02-0918,2006,-0.017167628627075993,-0.38144901337203024,tavg_cwb
wheat,IN,IN-02-0918,2007,-0.25513581373064614,-0.07696127525331602,tavg_cwb
wheat,IN,IN-02-0918,2008,-0.4252719593279341,-0.11427271454722407,tavg_cwb
wheat,IN,IN-02-0918,2009,0.06584192940374707,-0.3893389787303902,tavg_cwb
wheat,IN,IN-02-0918,2010,-0.02253801970969058,-0.5189835650174435,tavg_cwb
wheat,IN,IN-02-0918,2011,-0.43689220331866124,-0.2824265880407066,tavg_cwb
wheat,IN,IN-02-0918,2012,-0.5273122268713338,-0.05469628321235785,tavg_cwb
wheat,IN,IN-02-0918,2013,-0.5254988646003989,-0.2712244912959579,tavg_cwb
wheat,IN,IN-02-0918,2014,-0.5853850770885433,0.09689676300272715,tavg_cwb
wheat,IN,IN-02-0918,2015,-0.5238426081211627,0.21220959060790578,tavg_cwb
wheat,IN,IN-02-0918,2016,0.00801902326487938,-0.19234261052631602,tavg_cwb
wheat,IN,IN-02-0918,2017,-0.3202359593225946,-0.19141547152910096,tavg_cwb
wheat,IN,IN-02-0919,2003,-0.39325387493363595,-0.1227171860225159,tavg_cwb
wheat,IN,IN-02-0919,2004,-0.21200814059912793,-0.27220812853559323,tavg_cwb
wheat,IN,IN-02-0919,2005,-0.033168494978952544,-0.027125509995587854,tavg_cwb
wheat,IN,IN-02-0919,2006,0.06164066185579563,-0.3675419568049073,tavg_cwb
wheat,IN,IN-02-0919,2007,-0.20863781592603384,-0.06462268371255998,tavg_cwb
wheat,IN,IN-02-0919,2008,-0.3804449389917459,-0.08640451641206796,tavg_cwb
wheat,IN,IN-02-0919,2009,0.11594243695161441,-0.41333176651955844,tavg_cwb
wheat,IN,IN-02-0919,2010,0.03099567269865517,-0.47986208102644323,tavg_cwb
wheat,IN,IN-02-0919,2011,-0.278989088016266,-0.2696264711588599,tavg_cwb
wheat,IN,IN-02-0919,2012,-0.4265599453562095,-0.10423453837847257,tavg_cwb
wheat,IN,IN-02-0919,2013,-0.4698310085171214,-0.27758846467853354,tavg_cwb
wheat,IN,IN-02-0919,2014,-0.5816459458434938,0.11461500930058685,tavg_cwb
wheat,IN,IN-02-0919,2015,-0.47267495172067314,0.17210015393362763,tavg_cwb
wheat,IN,IN-02-0919,2016,0.09254665258692381,-0.20584583241998283,tavg_cwb
wheat,IN,IN-02-0919,2017,-0.25672934405277525,-0.1959478797785251,tavg_cwb
wheat,IN,IN-02-0920,2003,-0.4257117810238204,-0.07868841846101707,tavg_cwb
wheat,IN,IN-02-0920,2004,-0.2337049971845019,-0.2579534568506233,tavg_cwb
wheat,IN,IN-02-0920,2005,-0.07081479998065654,0.06525703747083376,tavg_cwb
wheat,IN,IN-02-0920,2006,0.14984244437884855,-0.4207868662120038,tavg_cwb
wheat,IN,IN-02-0920,2007,-0.21416201637100638,-0.0013096566802151361,tavg_cwb
wheat,IN,IN-02-0920,2008,-0.41080718400896604,-0.09059507997318338,tavg_cwb
wheat,IN,IN-02-0920,2009,0.20148643999977361,-0.4588446496731189,tavg_cwb
wheat,IN,IN-02-0920,2010,0.05018582477561239,-0.4577680264336901,tavg_cwb
wheat,IN,IN-02-0920,2011,-0.28616563268679646,-0.29013342663960207,tavg_cwb
wheat,IN,IN-02-0920,2012,-0.31271480357824566,-0.18438002919778793,tavg_cwb
wheat,IN,IN-02-0920,2013,-0.390124693019135,-0.2845647484099845,tavg_cwb
wheat,IN,IN-02-0920,2014,-0.6085390260262985,0.21287213908037753,tavg_cwb
wheat,IN,IN-02-0920,2015,-0.510543874355878,0.15991366383809358,tavg_cwb
wheat,IN,IN-02-0920,2016,0.043843078002967495,-0.1796188183977524,tavg_cwb
wheat,IN,IN-02-0920,2017,-0.19534092051968266,-0.24563075908880383,tavg_cwb
wheat,IN,IN-02-0921,2003,-0.5484156248506846,0.075116605376738,tavg_cwb
wheat,IN,IN-02-0921,2004,-0.2513449468089989,-0.20930184978254412,tavg_cwb
wheat,IN,IN-02-0921,2005,-0.012751790515691206,-0.016653175265528557,tavg_cwb
wheat,IN,IN-02-0921,2006,0.11509523173972973,-0.4707255770591997,tavg_cwb
wheat,IN,IN-02-0921,2007,-0.20497946024516592,-0.10960675467350922,tavg_cwb
wheat,IN,IN-02-0921,2008,-0.34858496561599384,-0.26670281487348857,tavg_cwb
wheat,IN,IN-02-0921,2009,0.08845928282872806,-0.43895934133362424,tavg_cwb
wheat,IN,IN-02-0921,2010,-0.0001697112434859202,-0.5207251588288735,tavg_cwb
wheat,IN,IN-02-0921,2011,-0.3929436172426728,-0.3404590842393851,tavg_cwb
wheat,IN,IN-02-0921,2012,-0.47372646371074095,-0.09603457085479815,tavg_cwb
wheat,IN,IN-02-0921,2013,-0.42034684012216833,-0.3032401302083125,tavg_cwb
wheat,IN,IN-02-0921,2014,-0.5085997945263746,0.006075185318450987,tavg_cwb
wheat,IN,IN-02-0921,2015,-0.5257775134907093,0.18093957367540328,tavg_cwb
wheat,IN,IN-02-0921,2016,0.045182506628364406,-0.2573375072199894,tavg_cwb
wheat,IN,IN-02-0921,2017,-0.23878575843754685,-0.23865655456010468,tavg_cwb
wheat,IN,IN-02-0922,2003,-0.4006016366367581,-0.06256384801128519,tavg_cwb
wheat,IN,IN-02-0922,2004,-0.13133879541463875,-0.32904785882445303,tavg_cwb
wheat,IN,IN-02-0922,2005,0.05703212105401255,0.01867077288452545,tavg_cwb
wheat,IN,IN-02-0922,2006,0.22291126485763235,-0.5074310088232353,tavg_cwb
wheat,IN,IN-02-0922,2007,-0.1176532346209047,-0.08523628039242821,tavg_cwb
wheat,IN,IN-02-0922,2008,-0.3083205583824299,-0.23096290684222598,tavg_cwb
wheat,IN,IN-02-0922,2009,0.23032076982935715,-0.5291102929540886,tavg_cwb
wheat,IN,IN-02-0922,2010,0.14610304078431677,-0.552750633918433,tavg_cwb
wheat,IN,IN-02-0922,2011,-0.2619814311011481,-0.3642031094154432,tavg_cwb
wheat,IN,IN-02-0922,2012,-0.3009983294420089,-0.2378172792907867,tavg_cwb
wheat,IN,IN-02-0922,2013,-0.31220861957390617,-0.3523356393996685,tavg_cwb
wheat,IN,IN-02-0922,2014,-0.5372586564199842,0.15857169237286764,tavg_cwb
wheat,IN,IN-02-0922,2015,-0.45547721757232495,0.1821743867696498,tavg_cwb
wheat,IN,IN-02-0922,2016,0.05915547295543238,-0.21504028257454735,tavg_cwb
wheat,IN,IN-02-0922,2017,-0.1341182030526934,-0.32510899442227803,tavg_cwb
wheat,IN,IN-02-0923,2003,-0.7244843226434672,0.17690137321167226,tavg_cwb
wheat,IN,IN-02-0923,2004,-0.3480889142985405,-0.16798474529017315,tavg_cwb
wheat,IN,IN-02-0923,2005,-0.0829854168556786,-0.07564881256458979,tavg_cwb
wheat,IN,IN-02-0923,2006,0.05839307600986408,-0.49303369696253774,tavg_cwb
wheat,IN,IN-02-0923,2007,-0.4639998948826744,0.08598041949121389,tavg_cwb
wheat,IN,IN-02-0923,2008,-0.473891491405028,-0.31725779015158695,tavg_cwb
wheat,IN,IN-02-0923,2009,-0.028084303157411873,-0.427039063471775,tavg_cwb
wheat,IN,IN-02-0923,2010,-0.11662441180772157,-0.503461112065832,tavg_cwb
wheat,IN,IN-02-0923,2011,-0.5651578409311574,-0.3117515043790214,tavg_cwb
wheat,IN,IN-02-0923,2012,-0.564228448369828,-0.1989471535386744,tavg_cwb
wheat,IN,IN-02-0923,2013,-0.5297974157716615,-0.2329027555415026,tavg_cwb
wheat,IN,IN-02-0923,2014,-0.6260830979154669,0.013137528762659483,tavg_cwb
wheat,IN,IN-02-0923,2015,-0.5997884376023966,0.1417592760929019,tavg_cwb
wheat,IN,IN-02-0923,2016,-0.09303213909616058,-0.28363128456229525,tavg_cwb
wheat,IN,IN-02-0923,2017,-0.31894502462884144,-0.21114616250908758,tavg_cwb
wheat,IN,IN-02-0924,2003,-0.8233673555449891,0.22469804994150158,tavg_cwb
wheat,IN,IN-02-0924,2004,-0.4254581929194965,-0.1289157923740331,tavg_cwb
wheat,IN,IN-02-0924,2005,-0.14691403030002617,-0.10179664614549166,tavg_cwb
wheat,IN,IN-02-0924,2006,0.005809935959465818,-0.484171027233287,tavg_cwb
wheat,IN,IN-02-0924,2007,-0.5962456069955522,0.22965153815380565,tavg_cwb
wheat,IN,IN-02-0924,2008,-0.5552906438463028,-0.2999357056683872,tavg_cwb
wheat,IN,IN-02-0924,2009,-0.10759929511953899,-0.41927127468252534,tavg_cwb
wheat,IN,IN-02-0924,2010,-0.20359454620609135,-0.454985016065225,tavg_cwb
wheat,IN,IN-02-0924,2011,-0.6714848931359253,-0.27743250699976385,tavg_cwb
wheat,IN,IN-02-0924,2012,-0.6574978810151086,-0.19484628082109104,tavg_cwb
wheat,IN,IN-02-0924,2013,-0.5879236691805289,-0.18506695197734033,tavg_cwb
wheat,IN,IN-02-0924,2014,-0.7380356272292525,0.10461992666481752,tavg_cwb
wheat,IN,IN-02-0924,2015,-0.6642953613491824,0.18925056587785438,tavg_cwb
wheat,IN,IN-02-0924,2016,-0.18528343718067333,-0.2797956726040088,tavg_cwb
wheat,IN,IN-02-0924,2017,-0.3576773858624174,-0.20614712193171236,tavg_cwb
wheat,IN,IN-02-0925,2003,-0.7682038787039436,0.28995225034572375,tavg_cwb
wheat,IN,IN-02-0925,2004,-0.5498547501451411,0.05760572473244942,tavg_cwb
wheat,IN,IN-02-0925,2005,-0.2351518054159872,-0.08000376010016534,tavg_cwb
wheat,IN,IN-02-0925,2006,-0.043327085696403374,-0.3737377234456487,tavg_cwb
wheat,IN,IN-02-0925,2007,-0.5948073584603698,0.18941957831421513,tavg_cwb
wheat,IN,IN-02-0925,2008,-0.595115412279929,-0.13279986139526845,tavg_cwb
wheat,IN,IN-02-0925,2009,-0.17133966602892564,-0.31816688713615804,tavg_cwb
wheat,IN,IN-02-0925,2010,-0.3036964989480864,-0.3059193535738525,tavg_cwb
wheat,IN,IN-02-0925,2011,-0.7578782634114661,-0.13586555754436433,tavg_cwb
wheat,IN,IN-02-0925,2012,-0.7166746119572999,-0.08911184446570991,tavg_cwb
wheat,IN,IN-02-0925,2013,-0.5650515719256584,-0.12693366432458106,tavg_cwb
wheat,IN,IN-02-0925,2014,-0.7604066296665868,0.08805953768343291,tavg_cwb
wheat,IN,IN-02-0925,2015,-0.5495176346444555,0.20718953514952893,tavg_cwb
wheat,IN,IN-02-0925,2016,-0.19383171974273292,-0.21996535949474214,tavg_cwb
wheat,IN,IN-02-0925,2017,-0.4476090999962255,-0.05777168430706826,tavg_cwb
wheat,IN,IN-02-0926,2003,-0.8469360938275149,0.32474605483307406,tavg_cwb
wheat,IN,IN-02-0926,2004,-0.5724634993411504,0.05272368081751345,tavg_cwb
wheat,IN,IN-02-0926,2005,-0.3235717826478551,-0.026992714543384238,tavg_cwb
wheat,IN,IN-02-0926,2006,-0.062419776437969005,-0.35274412322827403,tavg_cwb
wheat,IN,IN-02-0926,2007,-0.7041079122735925,0.3422408680124273,tavg_cwb
wheat,IN,IN-02-0926,2008,-0.6769498427550151,-0.11785260962379651,tavg_cwb
wheat,IN,IN-02-0926,2009,-0.196429834032471,-0.3018711572131163,tavg_cwb
wheat,IN,IN-02-0926,2010,-0.35346145962081676,-0.2619930382600419,tavg_cwb
wheat,IN,IN-02-0926,2011,-0.8136367670307891,-0.09184871851451791,tavg_cwb
