crop_name,country_code,adm_id,harvest_year,x,y,pair
wheat,IN,IN-02-0904,2007,-0.07175613654902806,0.17295172294614303,ssm_yield
wheat,IN,IN-02-0904,2008,0.1493232270026624,0.5295125910994679,ssm_yield
wheat,IN,IN-02-0904,2009,-0.17070819842124826,-0.26039329255703175,ssm_yield
wheat,IN,IN-02-0904,2010,-0.46978370668182307,-0.002680981911559014,ssm_yield
wheat,IN,IN-02-0904,2011,-0.6127235692626531,0.6751376981422863,ssm_yield
wheat,IN,IN-02-0904,2012,-0.3680530259801437,0.12970547903645763,ssm_yield
wheat,IN,IN-02-0904,2013,-0.6830623300483811,0.38477006046296996,ssm_yield
wheat,IN,IN-02-0904,2014,-0.3037623946686777,-0.08387801129300933,ssm_yield
wheat,IN,IN-02-0904,2015,-0.28682642601833974,-0.1986129441146237,ssm_yield
wheat,IN,IN-02-0904,2016,-0.6390572415854298,0.3247548648332023,ssm_yield
wheat,IN,IN-02-0904,2017,-0.5013764172595712,0.4774405831265816,ssm_yield
wheat,IN,IN-02-0905,2003,0.1097437462187321,-0.9611589591752,ssm_yield
wheat,IN,IN-02-0905,2004,1.091544846569619,-1.0194090019923274,ssm_yield
wheat,IN,IN-02-0905,2005,0.7274552257197023,-1.1570909213782647,ssm_yield
wheat,IN,IN-02-0905,2006,0.21527347315926262,-0.8481891791662257,ssm_yield
wheat,IN,IN-02-0905,2007,0.2920931794839939,-0.541052589766827,ssm_yield
wheat,IN,IN-02-0905,2008,0.5957962347733912,-0.35482896803328345,ssm_yield
wheat,IN,IN-02-0905,2009,0.2976123800644971,-0.11741591473317341,ssm_yield
wheat,IN,IN-02-0905,2010,-0.11958032542877971,-0.30010923084143654,ssm_yield
wheat,IN,IN-02-0905,2011,-0.3055426217534521,0.27797831529823647,ssm_yield
wheat,IN,IN-02-0905,2012,-0.02269327911290182,0.3379935109280041,ssm_yield
wheat,IN,IN-02-0905,2013,-0.27392468995865615,0.3044556074878396,ssm_yield
wheat,IN,IN-02-0905,2014,0.0011798077970934817,-1.5021782962494283,ssm_yield
wheat,IN,IN-02-0905,2015,0.07257651022772464,1.0405243303588125,ssm_yield
wheat,IN,IN-02-0905,2016,-0.22397500504264772,0.10940622169109494,ssm_yield
wheat,IN,IN-02-0905,2017,-0.06268191670704427,0.13853124309965895,ssm_yield
wheat,IN,IN-02-0906,2003,-0.3809782274165294,-0.08652574051196976,ssm_yield
wheat,IN,IN-02-0906,2004,0.48123449855653516,-0.15095381817333786,ssm_yield
wheat,IN,IN-02-0906,2005,-0.14376075475216135,-0.525166214453065,ssm_yield
wheat,IN,IN-02-0906,2006,-0.36484313224235204,0.03262207434124547,ssm_yield
wheat,IN,IN-02-0906,2007,-0.24695489131125645,0.23296691857591065,ssm_yield
wheat,IN,IN-02-0906,2008,-0.1781291823546954,0.18354263982198435,ssm_yield
wheat,IN,IN-02-0906,2009,-0.30784627678526977,0.006144782151641912,ssm_yield
wheat,IN,IN-02-0906,2010,-0.6577369760490472,0.4200731167157744,ssm_yield
wheat,IN,IN-02-0906,2011,-0.7464611774336742,0.8843083064401528,ssm_yield
wheat,IN,IN-02-0906,2012,-0.4287974851428072,0.4906792292213834,ssm_yield
wheat,IN,IN-02-0906,2013,-0.7284178744662372,0.7404483522099748,ssm_yield
wheat,IN,IN-02-0906,2014,-0.16246107808063281,-0.2542152577127909,ssm_yield
wheat,IN,IN-02-0906,2015,-0.4372155302573303,-0.1827265688008619,ssm_yield
wheat,IN,IN-02-0906,2016,-0.982914236525872,1.0387591775461726,ssm_yield
wheat,IN,IN-02-0906,2017,-0.6047743748288179,0.7325051645530936,ssm_yield
wheat,IN,IN-02-0907,2003,-0.5205286399158698,0.2303191893569502,ssm_yield
wheat,IN,IN-02-0907,2004,0.43607780114748046,-0.3936623299113684,ssm_yield
wheat,IN,IN-02-0907,2005,-0.1536531248450901,-0.16330988786181924,ssm_yield
wheat,IN,IN-02-0907,2006,-0.3644396729050264,-0.1394803248911765,ssm_yield
wheat,IN,IN-02-0907,2007,-0.24203967360681325,0.05909936653084864,ssm_yield
wheat,IN,IN-02-0907,2008,-0.11487763323686458,0.12352744419221673,ssm_yield
wheat,IN,IN-02-0907,2009,-0.3637061011676953,-0.2815751263087143,ssm_yield
wheat,IN,IN-02-0907,2010,-0.662130827974906,0.02644403949700459,ssm_yield
wheat,IN,IN-02-0907,2011,-0.8152226765545442,1.193210048652192,ssm_yield
wheat,IN,IN-02-0907,2012,-0.4503471764531043,1.113778172083382,ssm_yield
wheat,IN,IN-02-0907,2013,-0.7356623543415038,0.448315561718018,ssm_yield
wheat,IN,IN-02-0907,2014,-0.20184493821040098,0.44302010328009717,ssm_yield
wheat,IN,IN-02-0907,2015,-0.42286299281941175,0.08116377668885134,ssm_yield
wheat,IN,IN-02-0907,2016,-0.8732150105559141,0.8975469525349546,ssm_yield
wheat,IN,IN-02-0907,2017,-0.5871616434226548,1.1587895688057075,ssm_yield
wheat,IN,IN-02-0908,2003,-0.3668444767780525,-0.4298479625704929,ssm_yield
wheat,IN,IN-02-0908,2004,0.6362632684827254,-0.3724804961596857,ssm_yield
wheat,IN,IN-02-0908,2005,0.09548588437482293,-0.8031777824439,ssm_yield
wheat,IN,IN-02-0908,2006,-0.14860904952925377,-0.3989577883492891,ssm_yield
wheat,IN,IN-02-0908,2007,-0.06649393940205427,0.024678886684364562,ssm_yield
wheat,IN,IN-02-0908,2008,0.14056718044514305,-0.5763556460196315,ssm_yield
wheat,IN,IN-02-0908,2009,-0.20118079598377853,-0.27098420943287294,ssm_yield
wheat,IN,IN-02-0908,2010,-0.5001229689176554,-0.437791150227374,ssm_yield
wheat,IN,IN-02-0908,2011,-0.7074404759256925,0.48891407640874296,ssm_yield
wheat,IN,IN-02-0908,2012,-0.37957827212554146,0.2823911973298369,ssm_yield
wheat,IN,IN-02-0908,2013,-0.6110695952960731,0.15971307685134162,ssm_yield
wheat,IN,IN-02-0908,2014,-0.22897218072399037,-0.5940071741460338,ssm_yield
wheat,IN,IN-02-0908,2015,-0.28536311237942547,-0.5339919785162661,ssm_yield
wheat,IN,IN-02-0908,2016,-0.663356127990969,0.14559185435021985,ssm_yield
wheat,IN,IN-02-0908,2017,-0.4954947171778482,0.4324291864042558,ssm_yield
wheat,IN,IN-02-0909,2003,-0.1735920452761071,-0.47485935929281875,ssm_yield
wheat,IN,IN-02-0909,2004,0.7829071894281593,-0.8932005758885515,ssm_yield
wheat,IN,IN-02-0909,2005,0.35563783052715386,-0.5922420213333935,ssm_yield
wheat,IN,IN-02-0909,2006,-0.04631192609388862,-0.5560563886742689,ssm_yield
wheat,IN,IN-02-0909,2007,0.043013042910286875,-0.1827265688008619,ssm_yield
wheat,IN,IN-02-0909,2008,0.31571869327751967,-1.4192161140553379,ssm_yield
wheat,IN,IN-02-0909,2009,0.0028500895912062195,0.07498574184461086,ssm_yield
wheat,IN,IN-02-0909,2010,-0.36181498562819,0.23914495342015152,ssm_yield
wheat,IN,IN-02-0909,2011,-0.5745292187101948,0.7122059072077312,ssm_yield
wheat,IN,IN-02-0909,2012,-0.29496656553331163,0.1058759160658145,ssm_yield
wheat,IN,IN-02-0909,2013,-0.45081128839975515,0.3600579210860068,ssm_yield
wheat,IN,IN-02-0909,2014,-0.19844615795850098,-1.0291173424618485,ssm_yield
wheat,IN,IN-02-0909,2015,-0.1869025555890465,0.696319531893969,ssm_yield
wheat,IN,IN-02-0909,2016,-0.4937240021240159,0.9522666897268014,ssm_yield
wheat,IN,IN-02-0909,2017,-0.33941538683133377,0.8728348131579915,ssm_yield
wheat,IN,IN-02-0912,2003,-0.6125708270544066,-0.2568629869317513,ssm_yield
wheat,IN,IN-02-0912,2004,0.23022197226542934,-1.0467688705882507,ssm_yield
wheat,IN,IN-02-0912,2005,-0.20332393143328856,-0.9823407929268827,ssm_yield
wheat,IN,IN-02-0912,2006,-0.44262475673288704,-0.15360154739229828,ssm_yield
wheat,IN,IN-02-0912,2007,-0.2821425595463558,0.19678128591678615,ssm_yield
wheat,IN,IN-02-0912,2008,-0.18434408400457902,-0.15183639457965786,ssm_yield
wheat,IN,IN-02-0912,2009,-0.43090118329505656,-0.08917346973092981,ssm_yield
wheat,IN,IN-02-0912,2010,-0.5810842802982896,-0.09446892816885068,ssm_yield
wheat,IN,IN-02-0912,2011,-0.8000180587705554,0.42183826952841447,ssm_yield
wheat,IN,IN-02-0912,2012,-0.40389961264645646,0.1358835138806985,ssm_yield
wheat,IN,IN-02-0912,2013,-0.5497788588425081,-0.3495335095953628,ssm_yield
wheat,IN,IN-02-0912,2014,-0.10181381433231063,0.14912215997550027,ssm_yield
wheat,IN,IN-02-0912,2015,-0.36085047874411946,0.14029639591229898,ssm_yield
wheat,IN,IN-02-0912,2016,-0.7083099087537761,0.4130125054652135,ssm_yield
wheat,IN,IN-02-0912,2017,-0.46955272542422655,0.8075241590903034,ssm_yield
wheat,IN,IN-02-0918,2003,-0.5319208601430852,-0.7263936350940504,ssm_yield
wheat,IN,IN-02-0918,2004,0.3452528189852424,-1.3080114868590038,ssm_yield
wheat,IN,IN-02-0918,2005,-0.17515190607653122,-0.6381359944620392,ssm_yield
wheat,IN,IN-02-0918,2006,-0.3804144130581767,-0.34688578037640255,ssm_yield
wheat,IN,IN-02-0918,2007,-0.24355872231664472,-0.26568875099495226,ssm_yield
wheat,IN,IN-02-0918,2008,-0.12125763781814931,-0.7775830666606169,ssm_yield
wheat,IN,IN-02-0918,2009,-0.3837538723844962,-0.668143592276923,ssm_yield
wheat,IN,IN-02-0918,2010,-0.6376211536753568,-0.18713945083246236,ssm_yield
wheat,IN,IN-02-0918,2011,-0.8087578878592117,0.45978905500017936,ssm_yield
wheat,IN,IN-02-0918,2012,-0.45599945072223785,0.4059518942146526,ssm_yield
wheat,IN,IN-02-0918,2013,-0.7023522113966706,0.43772464484217666,ssm_yield
wheat,IN,IN-02-0918,2014,-0.20477705548751604,-0.20832128458414506,ssm_yield
wheat,IN,IN-02-0918,2015,-0.40678933786655236,0.172069146539823,ssm_yield
wheat,IN,IN-02-0918,2016,-0.798477814032214,0.7492741162731757,ssm_yield
wheat,IN,IN-02-0918,2017,-0.5716141061643051,0.7448612342415754,ssm_yield
wheat,IN,IN-02-0919,2003,-0.4556687926775008,-0.3495335095953628,ssm_yield
wheat,IN,IN-02-0919,2004,0.2983883999512486,-1.2126932349764317,ssm_yield
wheat,IN,IN-02-0919,2005,-0.09385328699525175,-0.9152649860465543,ssm_yield
wheat,IN,IN-02-0919,2006,-0.3029005367997691,-0.13683259567221606,ssm_yield
wheat,IN,IN-02-0919,2007,-0.14803528716820027,0.18972067466622525,ssm_yield
wheat,IN,IN-02-0919,2008,-0.04290298576221122,0.04321299121708682,ssm_yield
wheat,IN,IN-02-0919,2009,-0.3302207154674622,-0.3786585310039266,ssm_yield
wheat,IN,IN-02-0919,2010,-0.48475539606648543,-0.24715464646222998,ssm_yield
wheat,IN,IN-02-0919,2011,-0.7109240856032549,0.2532661759212733,ssm_yield
wheat,IN,IN-02-0919,2012,-0.348450802066197,0.16765626450822255,ssm_yield
wheat,IN,IN-02-0919,2013,-0.4923483030455692,0.11823198575429626,ssm_yield
wheat,IN,IN-02-0919,2014,-0.06985020334033093,-0.4527949491348158,ssm_yield
wheat,IN,IN-02-0919,2015,-0.24557941036787,-0.2550978341191109,ssm_yield
wheat,IN,IN-02-0919,2016,-0.5592382402480695,0.4253685751536949,ssm_yield
wheat,IN,IN-02-0919,2017,-0.4147648303785955,0.6795505801738873,ssm_yield
wheat,IN,IN-02-0920,2003,-0.6724832176638788,-0.2047909789588646,ssm_yield
wheat,IN,IN-02-0920,2004,0.4215461431379702,-0.7819959486922173,ssm_yield
wheat,IN,IN-02-0920,2005,-0.17959617361850508,-1.0141135435544069,ssm_yield
wheat,IN,IN-02-0920,2006,-0.47767484861227544,-0.23832888239902866,ssm_yield
wheat,IN,IN-02-0920,2007,-0.31855812784369064,-0.33541228709424104,ssm_yield
wheat,IN,IN-02-0920,2008,-0.22457798966168507,-0.7511057744710136,ssm_yield
wheat,IN,IN-02-0920,2009,-0.4261907692953719,-0.9664544176131207,ssm_yield
wheat,IN,IN-02-0920,2010,-0.6207744936934386,-0.25774556333807136,ssm_yield
wheat,IN,IN-02-0920,2011,-0.8558174234009804,-0.03621888535172347,ssm_yield
wheat,IN,IN-02-0920,2012,-0.3671933478834601,-0.1394803248911765,ssm_yield
wheat,IN,IN-02-0920,2013,-0.5301572891333456,0.6221831137630797,ssm_yield
wheat,IN,IN-02-0920,2014,0.010557524298384675,-0.24715464646222998,ssm_yield
wheat,IN,IN-02-0920,2015,-0.40652028961133446,-0.022097662850601676,ssm_yield
wheat,IN,IN-02-0920,2016,-0.8284409721148702,0.021148581059084112,ssm_yield
wheat,IN,IN-02-0920,2017,-0.43859044597329433,0.19236840388518567,ssm_yield
wheat,IN,IN-02-0921,2003,-0.5239142128864629,0.1067584924721349,ssm_yield
wheat,IN,IN-02-0921,2004,0.2808577822933165,-0.4148441636630511,ssm_yield
wheat,IN,IN-02-0921,2005,-0.24842210689970387,0.2532661759212733,ssm_yield
wheat,IN,IN-02-0921,2006,-0.49455636176350387,0.19589870951046612,ssm_yield
wheat,IN,IN-02-0921,2007,-0.35924091576031336,0.7086756015824508,ssm_yield
wheat,IN,IN-02-0921,2008,-0.31385304211388826,0.4562587493748989,ssm_yield
wheat,IN,IN-02-0921,2009,-0.42547418897737743,0.9107855986297564,ssm_yield
wheat,IN,IN-02-0921,2010,-0.7243627014738586,0.2585616343591938,ssm_yield
wheat,IN,IN-02-0921,2011,-0.815622118771595,0.6345391834515614,ssm_yield
wheat,IN,IN-02-0921,2012,-0.474010901121391,0.2515010231086329,ssm_yield
wheat,IN,IN-02-0921,2013,-0.7220400778045796,0.46684966625074026,ssm_yield
wheat,IN,IN-02-0921,2014,-0.19491928888470667,-0.41837446928833155,ssm_yield
wheat,IN,IN-02-0921,2015,-0.4969256438164034,0.11558425653533583,ssm_yield
wheat,IN,IN-02-0921,2016,-1.0024308960190584,0.8860734592527932,ssm_yield
wheat,IN,IN-02-0921,2017,-0.6472743991175874,0.5957058215734764,ssm_yield
wheat,IN,IN-02-0922,2003,-0.5860116503924112,0.1861903690409448,ssm_yield
wheat,IN,IN-02-0922,2004,0.24504506153624403,-0.2189122014599864,ssm_yield
wheat,IN,IN-02-0922,2005,-0.28002418061309087,-0.11035530348261251,ssm_yield
wheat,IN,IN-02-0922,2006,-0.5714966100692637,0.11558425653533583,ssm_yield
wheat,IN,IN-02-0922,2007,-0.408089360948448,0.26473966920343467,ssm_yield
wheat,IN,IN-02-0922,2008,-0.3830497859361652,0.4112473526525731,ssm_yield
wheat,IN,IN-02-0922,2009,-0.5047064221557864,0.06174709574980908,ssm_yield
wheat,IN,IN-02-0922,2010,-0.7222215687986911,0.560402765320672,ssm_yield
wheat,IN,IN-02-0922,2011,-0.9362237379711353,0.39447840093249087,ssm_yield
wheat,IN,IN-02-0922,2012,-0.44877867034341357,0.7907552073702212,ssm_yield
wheat,IN,IN-02-0922,2013,-0.5715440090621488,0.5401035079753093,ssm_yield
wheat,IN,IN-02-0922,2014,-0.07095946216564782,-0.20390840255254458,ssm_yield
wheat,IN,IN-02-0922,2015,-0.4551092175248572,-0.06093102472868622,ssm_yield
wheat,IN,IN-02-0922,2016,-0.931172017843095,0.8569484378442292,ssm_yield
wheat,IN,IN-02-0922,2017,-0.556122646587686,0.9257893975371982,ssm_yield
wheat,IN,IN-02-0923,2003,-0.3115246335825323,-0.14124547770381654,ssm_yield
wheat,IN,IN-02-0923,2004,0.7272379793903351,-0.18625687442614236,ssm_yield
wheat,IN,IN-02-0923,2005,0.01743504206085114,-0.5525260830489884,ssm_yield
wheat,IN,IN-02-0923,2006,-0.2011114425784916,-0.1986129441146237,ssm_yield
wheat,IN,IN-02-0923,2007,-0.07873642633255362,0.20384189716734705,ssm_yield
wheat,IN,IN-02-0923,2008,-0.023947914432419306,0.004379629339001883,ssm_yield
wheat,IN,IN-02-0923,2009,-0.08128192804966461,0.4544935965622585,ssm_yield
wheat,IN,IN-02-0923,2010,-0.4845973019551753,-0.25862813974439136,ssm_yield
wheat,IN,IN-02-0923,2011,-0.5782854436484458,0.6160050789188392,ssm_yield
wheat,IN,IN-02-0923,2012,-0.26342776639575927,0.8896037648780737,ssm_yield
wheat,IN,IN-02-0923,2013,-0.5361769612299833,0.6742551217359664,ssm_yield
wheat,IN,IN-02-0923,2014,0.04058330957994419,-0.3574766972522439,ssm_yield
wheat,IN,IN-02-0923,2015,-0.2579225643030943,-0.2630410217759918,ssm_yield
wheat,IN,IN-02-0923,2016,-0.8002312625559856,0.5401035079753093,ssm_yield
wheat,IN,IN-02-0923,2017,-0.42322332530406787,0.5259822854741875,ssm_yield
wheat,IN,IN-02-0924,2003,-0.14844895801567742,0.0343872271538855,ssm_yield
wheat,IN,IN-02-0924,2004,0.7358217801827659,-0.8234770397892626,ssm_yield
wheat,IN,IN-02-0924,2005,0.05425016962625696,-0.603715514615555,ssm_yield
wheat,IN,IN-02-0924,2006,-0.12264301479980282,0.17383429935246303,ssm_yield
wheat,IN,IN-02-0924,2007,-0.030762333669244774,-0.3768933781912864,ssm_yield
wheat,IN,IN-02-0924,2008,-0.0062450242411374556,-0.46779874804225785,ssm_yield
wheat,IN,IN-02-0924,2009,-0.00778840143340697,-0.2974615016224763,ssm_yield
wheat,IN,IN-02-0924,2010,-0.4070150869658898,0.9566795717584018,ssm_yield
wheat,IN,IN-02-0924,2011,-0.5016454399883846,0.869304507532711,ssm_yield
wheat,IN,IN-02-0924,2012,-0.1763944337421739,1.006103850512328,ssm_yield
wheat,IN,IN-02-0924,2013,-0.4419729364641793,0.7836945961196603,ssm_yield
wheat,IN,IN-02-0924,2014,0.10386389953597254,-1.1809204843489076,ssm_yield
wheat,IN,IN-02-0924,2015,-0.1713761030568931,-0.030923426913802603,ssm_yield
wheat,IN,IN-02-0924,2016,-0.7569844230396073,0.9663879122279232,ssm_yield
wheat,IN,IN-02-0924,2017,-0.3881458764172259,0.25591390514023377,ssm_yield
wheat,IN,IN-02-0925,2003,0.1696242930931261,-0.6531397933694812,ssm_yield
wheat,IN,IN-02-0925,2004,0.7671049669739606,-0.15360154739229828,ssm_yield
wheat,IN,IN-02-0925,2005,0.20571662833729087,-1.0856022324663357,ssm_yield
wheat,IN,IN-02-0925,2006,0.011304220058621348,-0.25333268130647085,ssm_yield
wheat,IN,IN-02-0925,2007,0.0945663558534793,0.5109784865667457,ssm_yield
wheat,IN,IN-02-0925,2008,0.23642465397407292,-0.7025640721234074,ssm_yield
wheat,IN,IN-02-0925,2009,0.07503901012049628,-1.3874433634278138,ssm_yield
wheat,IN,IN-02-0925,2010,-0.2875318652016349,0.6380694890768418,ssm_yield
wheat,IN,IN-02-0925,2011,-0.4203068896415483,0.8207628051851048,ssm_yield
wheat,IN,IN-02-0925,2012,-0.13886292123760346,0.2973949962372787,ssm_yield
wheat,IN,IN-02-0925,2013,-0.45705480781914504,0.3741791435871286,ssm_yield
wheat,IN,IN-02-0925,2014,0.10417074164970612,-1.4333373365564597,ssm_yield
wheat,IN,IN-02-0925,2015,-0.07357191576077864,-1.0626552459020129,ssm_yield
wheat,IN,IN-02-0925,2016,-0.7140910824483243,0.10322818684685445,ssm_yield
wheat,IN,IN-02-0925,2017,-0.3539313429215517,0.11823198575429626,ssm_yield
wheat,IN,IN-02-0926,2003,0.2862695706510687,-0.4563252547600963,ssm_yield
wheat,IN,IN-02-0926,2004,0.7115924666079223,-0.07769997644876846,ssm_yield
wheat,IN,IN-02-0926,2005,0.20124234850650516,-1.0997234549674575,ssm_yield
wheat,IN,IN-02-0926,2006,0.022727099670623082,-0.3486509331890428,ssm_yield
wheat,IN,IN-02-0926,2007,0.11341413390960686,0.7457438106478953,ssm_yield
wheat,IN,IN-02-0926,2008,0.19490695643783684,0.4968572640656239,ssm_yield
wheat,IN,IN-02-0926,2009,0.10405493895736542,-0.20390840255254458,ssm_yield
wheat,IN,IN-02-0926,2010,-0.23168987295379503,0.33534578170904367,ssm_yield
wheat,IN,IN-02-0926,2011,-0.39825104478667167,0.8287059928419861,ssm_yield
wheat,IN,IN-02-0926,2012,-0.13402691300412117,0.22767146013799017,ssm_yield
wheat,IN,IN-02-0926,2013,-0.40570851273801595,0.5012701460972248,ssm_yield
wheat,IN,IN-02-0926,2014,0.178379266338765,-0.9567460771435994,ssm_yield
wheat,IN,IN-02-0926,2015,-0.006307637152429628,0.07057285981301001,ssm_yield
wheat,IN,IN-02-0926,2016,-0.7348613513077653,-0.07769997644876846,ssm_yield
wheat,IN,IN-02-0926,2017,-0.30027016135940116,-0.014154475193720375,ssm_yield
wheat,IN,IN-02-0927,2003,-0.37348755094134883,-1.2506440204481966,ssm_yield
wheat,IN,IN-02-0927,2004,0.5271642009946482,-0.1262416787963747,ssm_yield
